log10mKate,log10EBFP2,sgRNA,uORF,log10obsEYFP,log10predEYFP
4.42500000003284,5.12499999994681,4,2,6.3915999914117,6.27340494538533
4.42500000003284,6.12499999994681,4,2,7.11657555951603,7.07524710429399
4.42500000003284,3.37499999896312,4,2,5.07526932090079,5.22443591474735
4.42500000003284,4.37500000079453,4,2,5.33157635158045,5.62558875273219
4.42500000003284,5.37500000006196,4,2,6.57970152354831,6.51387681995261
4.42500000003284,6.37500000006196,4,2,6.87628829043641,7.18937559120719
4.42500000003284,3.62499999646899,4,2,5.20250397944196,5.28202905206336
4.42500000003284,4.62499999955861,4,2,5.46511937833622,5.81297274479063
4.42500000003284,5.62499999997056,4,2,6.97849693961452,6.73545316469753
4.42500000003284,6.62499999997056,4,2,6.74704732961858,7.27230317980712
4.42500000003284,3.8750000003866,4,2,5.20661979892353,5.36376344846144
4.42500000003284,4.87499999980746,4,2,6.01367900166197,6.033371530282
4.42500000003284,5.8749999999812,4,2,7.01973257606995,6.924424747421
5.47500000001193,5.12499999994681,4,2,6.5616567399418,6.61161639631633
5.47500000001193,5.37500000006196,4,2,6.80170868764721,6.85450939826149
5.47500000001193,4.62499999955861,4,2,6.25914884620281,6.0487197026782
5.47500000001193,5.62499999997056,4,2,6.98096247128496,7.04631630535117
5.47500000001193,4.87499999980746,4,2,6.34092103225886,6.33330724187654
5.47500000001193,5.8749999999812,4,2,7.19189120922422,7.1861646928583
3.52500000109191,3.12499998952521,4,2,5.29930196681532,5.18513880926443
3.52500000109191,4.12499999929546,4,2,5.50784100198048,5.4042785530359
3.52500000109191,5.12499999994681,4,2,5.93926747394921,5.98203450258538
3.52500000109191,3.37499999896312,4,2,5.22753811255576,5.21789746780857
3.52500000109191,4.37500000079453,4,2,5.74418883182636,5.50889196965409
3.52500000109191,5.37500000006196,4,2,6.2951913158038,6.18173447936482
3.52500000109191,2.62499999646899,4,2,5.21084360092888,5.14452532736552
3.52500000109191,3.62499999646899,4,2,5.26572674318031,5.2628160896309
3.52500000109191,4.62499999955861,4,2,6.02809314206589,5.64031970094478
3.52500000109191,5.62499999997056,4,2,6.41946510657215,6.38723003016784
3.52500000109191,2.87499999459519,4,2,5.3379381737067,5.16148409459439
3.52500000109191,3.8750000003866,4,2,5.33976994120626,5.32357785840911
3.52500000109191,4.87499999980746,4,2,6.13756442008982,5.79908484428122
4.57499999966669,4.12499999929546,4,2,5.32573210768042,5.48971857072545
4.57499999966669,5.12499999994681,4,2,6.40761771421304,6.32303668813191
4.57499999966669,6.12499999994681,4,2,7.22849178680429,7.11395856786344
4.57499999966669,3.37499999896312,4,2,5.19657324194275,5.22555934997834
4.57499999966669,4.37500000079453,4,2,5.35979468993132,5.64720809041729
4.57499999966669,5.37500000006196,4,2,6.7008371646781,6.56702141050997
4.57499999966669,6.37500000006196,4,2,7.17596826015505,7.22008693584086
4.57499999966669,3.62499999646899,4,2,5.2619927463024,5.28543064584638
4.57499999966669,4.62499999955861,4,2,5.50242566605148,5.84463507512224
4.57499999966669,5.62499999997056,4,2,6.95343559608745,6.78715577669621
4.57499999966669,6.62499999997056,4,2,6.92440413408609,7.29572138908722
4.57499999966669,3.8750000003866,4,2,5.34103913845314,5.37105402322422
4.57499999966669,4.87499999980746,4,2,5.80183195885197,6.07516170934972
4.57499999966669,5.8749999999812,4,2,7.189555885812,6.97070903589809
5.62499999997056,5.12499999994681,4,2,6.67764993270029,6.65671950084453
5.62499999997056,5.37500000006196,4,2,6.7886442249158,6.89601953057072
5.62499999997056,4.62499999955861,4,2,6.38482226389391,6.084608727614
5.62499999997056,5.62499999997056,4,2,6.80436893299895,7.08077305378182
5.62499999997056,4.87499999980746,4,2,6.53188514781613,6.37649560251183
3.67500000095323,3.12499998952521,4,2,5.16374707964003,5.18506290159013
3.67500000095323,4.12499999929546,4,2,5.46338759622498,5.41541551985616
3.67500000095323,5.12499999994681,4,2,6.28119280749998,6.0289987475516
3.67500000095323,3.37499999896312,4,2,5.20105089488837,5.21896351021917
3.67500000095323,4.37500000079453,4,2,5.71874640206418,5.52680149909857
3.67500000095323,5.37500000006196,4,2,6.36777714970987,6.23746082270445
3.67500000095323,2.62499999646899,4,2,5.34553890692181,5.14362679497358
3.67500000095323,3.62499999646899,4,2,5.22078453553226,5.26587980104459
3.67500000095323,4.62499999955861,4,2,5.92998047386679,5.66692674553964
3.67500000095323,5.62499999997056,4,2,6.32905939852741,6.44854947687378
3.67500000095323,2.87499999459519,4,2,5.07129888592761,5.16082511272885
3.67500000095323,3.8750000003866,4,2,5.32826731870373,5.32986639673613
3.67500000095323,4.87499999980746,4,2,6.11167269490206,5.83577753607729
3.67500000095323,5.8749999999812,4,2,6.70787369882126,6.64901157680314
4.72499999981104,4.12499999929546,4,2,5.44714101690219,5.50339798253991
4.72499999981104,5.12499999994681,4,2,6.27286857170111,6.37251048177108
4.72499999981104,6.12499999994681,4,2,7.3498611504623,7.14932691692731
4.72499999981104,4.37500000079453,4,2,5.44939091328517,5.66944492933968
4.72499999981104,5.37500000006196,4,2,6.67633121279862,6.61894072944685
4.72499999981104,6.37500000006196,4,2,7.18330987382172,7.2475895395576
4.72499999981104,3.62499999646899,4,2,5.26507022226428,5.28889137557055
4.72499999981104,4.62499999955861,4,2,5.47724455122551,5.87704368070869
4.72499999981104,5.62499999997056,4,2,6.97695649219641,6.8365465111194
4.72499999981104,6.62499999997056,4,2,6.86762311612237,7.31631640201944
4.72499999981104,3.8750000003866,4,2,5.34720921448846,5.37852164401545
4.72499999981104,4.87499999980746,4,2,5.81464291674889,6.11748891801145
4.72499999981104,5.8749999999812,4,2,7.30577417177299,7.01392719989849
5.77499999997885,5.37500000006196,4,2,6.83583705181428,6.93550734832984
3.82500000157993,3.12499998952521,4,2,5.2152920805282,5.18498706161521
3.82500000157993,4.12499999929546,4,2,5.33815385027554,5.42689925854609
3.82500000157993,5.12499999994681,4,2,6.38930585824987,6.0768126609445
3.82500000157993,6.12499999994681,4,2,6.69284095469047,6.88477711651035
3.82500000157993,3.37499999896312,4,2,5.20418420273266,5.22003893452147
3.82500000157993,4.37500000079453,4,2,5.58292263932987,5.54532177431825
3.82500000157993,5.37500000006196,4,2,6.36272460275747,6.29337314649818
3.82500000157993,2.62499999646899,4,2,5.21619201777964,5.14274741738601
3.82500000157993,3.62499999646899,4,2,5.19842466128047,5.26899783211116
3.82500000157993,4.62499999955861,4,2,5.96639018514917,5.69442197383133
3.82500000157993,5.62499999997056,4,2,6.58475191896122,6.50893898371391
3.82500000157993,2.87499999459519,4,2,5.01837454278023,5.1601733835928
3.82500000157993,3.8750000003866,4,2,5.27935461760312,5.33631466564287
3.82500000157993,4.87499999980746,4,2,6.19897916699774,5.87350425962642
3.82500000157993,5.8749999999812,4,2,6.60191334289126,6.70951923195115
4.87499999980746,4.12499999929546,4,2,5.45925282530337,5.51745931225801
4.87499999980746,5.12499999994681,4,2,6.23957121838559,6.42165191303324
4.87499999980746,6.12499999994681,4,2,7.47128939711417,7.18151734324559
4.87499999980746,4.37500000079453,4,2,5.57772842596996,5.69229423183062
4.87499999980746,5.37500000006196,4,2,6.66087853347732,6.66945043295208
4.87499999980746,6.37500000006196,4,2,7.33717666030489,7.27213921527672
4.87499999980746,4.62499999955861,4,2,5.64736021512863,5.91015849095155
4.87499999980746,5.62499999997056,4,2,7.05311352537395,6.8835194820736
4.87499999980746,6.62499999997056,4,2,7.1711610467069,7.33438138268752
4.87499999980746,3.8750000003866,4,2,5.45806071554769,5.38616910017414
4.87499999980746,4.87499999980746,4,2,5.83065997456232,6.16024634224684
4.87499999980746,5.8749999999812,4,2,7.38751170305972,7.05410984309728
3.97500000170858,3.12499998952521,4,2,5.23367904928871,5.18491128928461
3.97500000170858,4.12499999929546,4,2,5.35701106181611,5.43873573661214
3.97500000170858,5.12499999994681,4,2,6.28639327485318,6.12532473223569
3.97500000170858,6.12499999994681,4,2,6.74095262323199,6.93785115083141
3.97500000170858,3.37499999896312,4,2,5.1907349508579,5.22112381362612
3.97500000170858,4.37500000079453,4,2,5.53873243968954,5.56445780654762
3.97500000170858,5.37500000006196,4,2,6.55939905392718,6.34921894151134
3.97500000170858,6.37500000006196,4,2,7.06297222041447,7.07555742999422
3.97500000170858,3.62499999646899,4,2,5.20581345891003,5.27217097418896
3.97500000170858,4.62499999955861,4,2,5.88291401153269,5.72279312365722
3.97500000170858,5.62499999997056,4,2,6.64848881777223,6.56809045581978
3.97500000170858,2.87499999459519,4,2,5.02168823345588,5.15952883152743
3.97500000170858,3.8750000003866,4,2,5.26028846688556,5.3429255950786
3.97500000170858,4.87499999980746,4,2,6.08292085516097,5.91220242142632
3.97500000170858,5.8749999999812,4,2,6.69214939518588,6.76749973797646
5.02499999992731,5.12499999994681,8,1,7.35299659956504,7.30481188151724
5.02499999992731,6.12499999994681,8,1,8.06380246523243,7.85402009719363
5.02499999992731,4.37500000079453,8,1,6.80903995191461,6.39829300308055
5.02499999992731,5.37500000006196,8,1,7.53551692381672,7.51536798661598
5.02499999992731,6.37500000006196,8,1,8.045376442624,7.90304051492976
5.02499999992731,4.62499999955861,8,1,6.89815602648298,6.72708576596374
5.02499999992731,5.62499999997056,8,1,7.85589974046575,7.67080124299647
5.02499999992731,4.87499999980746,8,1,7.104683921952,7.03799808442664
5.02499999992731,5.8749999999812,8,1,7.90113046494573,7.77998032926349
3.07499998997415,3.12499998952521,8,1,5.17472956971193,5.32603361752452
3.07499998997415,4.12499999929546,8,1,5.6342403208676,5.76794135322552
3.07499998997415,5.12499999994681,8,1,6.6378036772655,6.59543852394842
3.07499998997415,2.37500005390526,8,1,5.17927529052457,5.1931248873935
3.07499998997415,3.37499999896312,8,1,5.19490855114673,5.40101919732283
3.07499998997415,4.37500000079453,8,1,5.99502252921126,5.94464317580352
3.07499998997415,5.37500000006196,8,1,7.18817542884961,6.82207332934654
3.07499998997415,2.62499999646899,8,1,5.16349780853746,5.22545749912845
3.07499998997415,3.62499999646899,8,1,5.19904437388957,5.49749523214652
3.07499998997415,4.62499999955861,8,1,6.21304834104656,6.14627899433298
3.07499998997415,2.87499999459519,8,1,5.11490154343165,5.2687152255872
3.07499998997415,3.8750000003866,8,1,5.30000937682112,5.61899227225831
3.07499998997415,4.87499999980746,8,1,6.5615195787978,6.36641360507133
4.12499999929546,4.12499999929546,8,1,5.77106506833755,5.92912035429819
4.12499999929546,5.12499999994681,8,1,7.15284356268272,7.00608417466874
4.12499999929546,6.12499999994681,8,1,7.52348527561942,7.71154308669569
4.12499999929546,3.37499999896312,8,1,5.7128416068619,5.4196966699675
4.12499999929546,4.37500000079453,8,1,6.00254407478111,6.17887179461219
4.12499999929546,5.37500000006196,8,1,7.33366544208629,7.24355995487593
4.12499999929546,6.37500000006196,8,1,7.1363743088201,7.79650820648769
4.12499999929546,3.62499999646899,8,1,5.5744931430979,5.54869503749301
4.12499999929546,4.62499999955861,8,1,6.32731936457551,6.45465748265442
4.12499999929546,5.62499999997056,8,1,7.37273374573841,7.44040255662604
4.12499999929546,3.8750000003866,8,1,5.69044756102606,5.71769504336075
4.12499999929546,4.87499999980746,8,1,6.85788091330955,6.73740961640879
4.12499999929546,5.8749999999812,8,1,7.38307809884848,7.59506085484834
5.17499999997259,5.12499999994681,8,1,7.4855594860589,7.34806152391962
5.17499999997259,5.37500000006196,8,1,7.69284304593459,7.55203056805032
5.17499999997259,6.37500000006196,8,1,8.07557429444315,7.91416703305961
5.17499999997259,4.62499999955861,8,1,7.07426286151715,6.7717724043667
5.17499999997259,5.62499999997056,8,1,7.92427358394471,7.69978075320041
5.17499999997259,4.87499999980746,8,1,7.18863604020102,7.08454079774193
3.22499999531182,3.12499998952521,8,1,5.18156330786571,5.32583637387975
3.22499999531182,4.12499999929546,8,1,5.6000426881895,5.7895548163836
3.22499999531182,5.12499999994681,8,1,6.76388632272503,6.65625639402807
3.22499999531182,2.37500005390526,8,1,5.06533033682613,5.19029097928063
3.22499999531182,3.37499999896312,8,1,5.18975054234314,5.40362642329933
3.22499999531182,4.37500000079453,8,1,5.95233375970175,5.97625485737126
3.22499999531182,5.37500000006196,8,1,6.9595279671476,6.88766549802716
3.22499999531182,2.62499999646899,8,1,5.2852847782109,5.22286894655092
3.22499999531182,3.62499999646899,8,1,5.27861157074967,5.50449393667494
3.22499999531182,4.62499999955861,8,1,6.2856057051683,6.188702034693
3.22499999531182,5.62499999997056,8,1,7.21464683307709,7.10195144922036
3.22499999531182,2.87499999459519,8,1,5.15846686615157,5.26690754989261
3.22499999531182,3.8750000003866,8,1,5.28091065649242,5.63229408670971
3.22499999531182,4.87499999980746,8,1,6.54727775178876,6.41909024611186
4.27500000011763,4.12499999929546,8,1,5.84175643738701,5.95396883643817
4.27500000011763,5.12499999994681,8,1,7.26997792990101,7.06018220538048
4.27500000011763,6.12499999994681,8,1,7.59845321430615,7.74212478279314
4.27500000011763,3.37499999896312,8,1,5.44022496022601,5.42244720289714
4.27500000011763,4.37500000079453,8,1,6.00359752523966,6.21450531830986
4.27500000011763,5.37500000006196,8,1,7.50314960875739,7.29509706743326
4.27500000011763,6.37500000006196,8,1,7.43883771128148,7.82016770688635
4.27500000011763,3.62499999646899,8,1,5.66015968766294,5.55643717364889
4.27500000011763,4.62499999955861,8,1,6.39868248085982,6.50012825719932
4.27500000011763,5.62499999997056,8,1,7.56167106228375,7.48608444399715
4.27500000011763,3.8750000003866,8,1,5.84019479814126,5.73286636497022
4.27500000011763,4.87499999980746,8,1,6.8390350255824,6.78950569888729
4.27500000011763,5.8749999999812,8,1,7.50022358196293,7.63328124174216
5.32500000003357,5.12499999994681,8,1,7.41159285613941,7.38933350104925
5.32500000003357,5.37500000006196,8,1,7.68742941352423,7.58634619478755
5.32500000003357,4.87499999980746,8,1,7.34514870047318,7.12982418376928
3.37499999896312,3.12499998952521,8,1,5.3114800953276,5.32563929018258
3.37499999896312,4.12499999929546,8,1,5.65134741326735,5.8116470492561
3.37499999896312,5.12499999994681,8,1,6.6450398730709,6.71668872563363
3.37499999896312,3.37499999896312,8,1,5.21487519423917,5.40625379637777
3.37499999896312,4.37500000079453,8,1,5.99340586272801,6.00852880584691
3.37499999896312,5.37500000006196,8,1,6.70076791202537,6.95180493001728
3.37499999896312,3.62499999646899,8,1,5.27801681174124,5.51159649643323
3.37499999896312,4.62499999955861,8,1,6.21373670043541,6.23179518481245
3.37499999896312,5.62499999997056,8,1,7.02439579269186,7.16576259358031
3.37499999896312,2.87499999459519,8,1,5.16672948850461,5.26511843086894
3.37499999896312,3.8750000003866,8,1,5.33902660389052,5.64586042384574
3.37499999896312,4.87499999980746,8,1,6.40698180702247,6.4721133583157
3.37499999896312,5.8749999999812,8,1,7.45085521084649,7.35096211718413
4.42500000003284,4.12499999929546,8,1,6.14170172625019,5.97924730954118
4.42500000003284,5.12499999994681,8,1,7.29881072299424,7.11268287603934
4.42500000003284,6.12499999994681,8,1,7.69950147858996,7.76965383544619
4.42500000003284,4.37500000079453,8,1,6.13961178906012,6.2505720970857
4.42500000003284,5.37500000006196,8,1,7.55155411344952,7.34415857032653
4.42500000003284,6.37500000006196,8,1,7.54941327893854,7.84112151528306
4.42500000003284,3.62499999646899,8,1,5.84322858149701,5.56428843490861
4.42500000003284,4.62499999955861,8,1,6.43783970101503,6.54569314610186
4.42500000003284,5.62499999997056,8,1,7.65792453623382,7.52873165506461
4.42500000003284,6.62499999997056,8,1,7.44725519184698,7.89047279747564
4.42500000003284,3.8750000003866,8,1,6.01230907482718,5.74830593822623
4.42500000003284,4.87499999980746,8,1,6.87090713650642,6.84096176664912
4.42500000003284,5.8749999999812,8,1,7.69618533233035,7.66829779655303
3.52500000109191,3.12499998952521,8,1,5.33911008489575,5.32544236632886
3.52500000109191,4.12499999929546,8,1,5.69748987486195,5.834214239124
3.52500000109191,5.12499999994681,8,1,6.62548396978866,6.77652621664383
3.52500000109191,6.12499999994681,8,1,7.59229870460323,7.55383501110409
3.52500000109191,3.37499999896312,8,1,5.39781639139214,5.4089014254306
3.52500000109191,4.37500000079453,8,1,5.95037713251578,6.04144031539742
3.52500000109191,5.37500000006196,8,1,6.65880660464645,7.01425949825769
3.52500000109191,3.62499999646899,8,1,5.30265240927951,5.5188037295225
3.52500000109191,4.62499999955861,8,1,6.25948619514384,6.27548669847747
3.52500000109191,5.62499999997056,8,1,7.05236590958101,7.22674934440476
3.52500000109191,2.87499999459519,8,1,5.29209744779651,5.26334770354914
3.52500000109191,3.8750000003866,8,1,5.47717339023516,5.65969250561927
3.52500000109191,4.87499999980746,8,1,6.4941484807238,6.52534089104976
3.52500000109191,5.8749999999812,8,1,7.34625287368756,7.40718019832759
4.57499999966669,4.12499999929546,8,1,6.19198792651243,6.00494442873789
4.57499999966669,5.12499999994681,8,1,7.34237978679395,7.1634771984018
4.57499999966669,6.12499999994681,8,1,7.76849544559874,7.79437486551277
4.57499999966669,4.37500000079453,8,1,6.28962434832986,6.28702963918633
4.57499999966669,5.37500000006196,8,1,7.63517429074149,7.39071268175059
4.57499999966669,6.37500000006196,8,1,7.724386724769,7.85964189250158
4.57499999966669,3.62499999646899,8,1,5.9299881728197,5.57224947657262
4.57499999966669,4.62499999955861,8,1,6.48961044117232,6.59126155112433
4.57499999966669,5.62499999997056,8,1,7.73377282105537,7.56842152515951
4.57499999966669,6.62499999997056,8,1,7.6026519995208,7.90403804634439
4.57499999966669,3.8750000003866,8,1,6.06000103698515,5.76401328714548
4.57499999966669,4.87499999980746,8,1,6.8559446258601,6.89165229456904
4.57499999966669,5.8749999999812,8,1,7.78080201144026,7.70028851193482
3.67500000095323,3.12499998952521,8,1,5.4572655442008,5.32524560221567
3.67500000095323,4.12499999929546,8,1,5.74898360470896,5.85725156189795
3.67500000095323,5.12499999994681,8,1,6.70977413679338,6.83556784844584
3.67500000095323,6.12499999994681,8,1,7.60628749909252,7.59903343027847
3.67500000095323,3.37499999896312,8,1,5.50214568328883,5.41156941907069
3.67500000095323,4.37500000079453,8,1,5.95048516172366,6.074961908816
3.67500000095323,5.37500000006196,8,1,6.91357492534344,7.07482389120997
3.67500000095323,3.62499999646899,8,1,5.47281687960261,5.52611643409133
3.67500000095323,4.62499999955861,8,1,6.28100303151453,6.31970041183206
3.67500000095323,5.62499999997056,8,1,7.06971287354569,7.28477691836806
3.67500000095323,3.8750000003866,8,1,5.48655401742447,5.6737913405778
3.67500000095323,4.87499999980746,8,1,6.58567327197232,6.57862858242546
3.67500000095323,5.8749999999812,8,1,7.29334997059787,7.45963421961401
4.72499999981104,4.12499999929546,8,1,6.40378544803058,6.03104772878585
4.72499999981104,5.12499999994681,8,1,7.26797038208441,7.21247489656849
4.72499999981104,6.12499999994681,8,1,7.89175221776481,7.81652594481618
4.72499999981104,4.37500000079453,8,1,6.39093444295009,6.32383344284324
4.72499999981104,5.37500000006196,8,1,7.63341986722701,7.43475227384967
4.72499999981104,6.37500000006196,8,1,7.90673403119253,7.87598246085845
4.72499999981104,4.62499999955861,8,1,6.62949971533857,6.63674284612544
4.72499999981104,5.62499999997056,8,1,7.84121569368284,7.60525181755927
4.72499999981104,6.62499999997056,8,1,7.62980726253901,7.91583708399458
4.72499999981104,3.8750000003866,8,1,6.25641000979224,5.77998765605146
4.72499999981104,4.87499999980746,8,1,6.88357192516073,6.9414595583125
4.72499999981104,5.8749999999812,8,1,7.93816855852043,7.72943945776161
3.82500000157993,4.12499999929546,8,1,5.79449184340806,5.88075315462081
3.82500000157993,5.12499999994681,8,1,6.80267493483691,6.8936234943201
3.82500000157993,6.12499999994681,8,1,7.30517636877084,7.64023667955887
3.82500000157993,3.37499999896312,8,1,5.4333660452909,5.41425788571703
3.82500000157993,4.37500000079453,8,1,5.97010944085282,6.10906337528845
3.82500000157993,5.37500000006196,8,1,6.98007763522932,7.13332155722037
3.82500000157993,3.62499999646899,8,1,5.46073944215403,5.53353538747513
3.82500000157993,4.62499999955861,8,1,6.33335013624276,6.36435623061252
3.82500000157993,5.62499999997056,8,1,7.24386338511923,7.33975470242583
3.82500000157993,3.8750000003866,8,1,5.50498029482214,5.68815771433315
3.82500000157993,4.87499999980746,8,1,6.72607439234429,6.631831518815
3.82500000157993,5.8749999999812,8,1,7.33522933706487,7.50836951936644
4.87499999980746,4.12499999929546,8,1,6.47537140047954,6.05754362812523
4.87499999980746,5.12499999994681,8,1,7.27064024928697,7.25960429808524
4.87499999980746,6.12499999994681,8,1,7.9590287503497,7.83633549429002
4.87499999980746,4.37500000079453,8,1,6.5895745282777,6.36093719706304
4.87499999980746,5.37500000006196,8,1,7.65340570636468,7.4762924582442
4.87499999980746,6.37500000006196,8,1,7.84939175953782,7.89037725490935
4.87499999980746,4.62499999955861,8,1,6.80536346303377,6.68204709612781
4.87499999980746,5.62499999997056,8,1,7.93187469856385,7.63933640276328
4.87499999980746,6.62499999997056,8,1,7.71500529401627,7.92608738832193
4.87499999980746,4.87499999980746,8,1,7.03555179420548,6.99027461130064
4.87499999980746,5.8749999999812,8,1,7.92190542417193,7.75594025704891
3.97500000170858,4.12499999929546,8,1,5.70420901743015,5.90471208960326
3.97500000170858,5.12499999994681,8,1,6.95994712931632,6.95051621176684
3.97500000170858,6.12499999994681,8,1,7.40527928168836,7.67766173793208
3.97500000170858,3.37499999896312,8,1,5.60588439407591,5.41696693343268
3.97500000170858,4.37500000079453,8,1,5.96731243545569,6.14371182901042
3.97500000170858,5.37500000006196,8,1,7.1097586509909,7.1896057831462
3.97500000170858,6.37500000006196,8,1,7.37158408210635,7.76985402596529
3.97500000170858,3.62499999646899,8,1,5.51223447918784,5.54106134469384
3.97500000170858,4.62499999955861,8,1,6.37455607555546,6.40937067510196
3.97500000170858,5.62499999997056,8,1,7.24870954907561,7.39163360343282
3.97500000170858,3.8750000003866,8,1,5.57180984708604,5.70279217891949
3.97500000170858,4.87499999980746,8,1,6.73140348916456,6.68480570484892
3.97500000170858,5.8749999999812,8,1,7.4023872824281,7.55347201876377
5.02499999992731,4.12499999929546,8,2,5.90978387821989,5.58920687702905
5.02499999992731,5.12499999994681,8,2,6.36239753567341,6.59678135737576
5.02499999992731,6.12499999994681,8,2,7.77172042988936,7.34165177750416
5.02499999992731,4.37500000079453,8,2,5.84743352406816,5.79253395778395
5.02499999992731,5.37500000006196,8,2,6.85064230231939,6.85107263336277
5.02499999992731,6.37500000006196,8,2,7.51244045896569,7.42284400754535
5.02499999992731,4.62499999955861,8,2,5.89335691612481,6.04080155704949
5.02499999992731,5.62499999997056,8,2,7.2438059354076,7.06218782884489
5.02499999992731,6.62499999997056,8,2,7.27706567137621,7.47735277844113
5.02499999992731,4.87499999980746,8,2,6.09029067283132,6.31764397376785
5.02499999992731,5.8749999999812,8,2,7.6742276604048,7.2243577896758
3.07499998997415,3.12499998952521,8,2,5.14453338667976,5.19767444981125
3.07499998997415,4.12499999929546,8,2,5.4540650592005,5.41089919199623
3.07499998997415,5.12499999994681,8,2,6.23040805822091,5.9365113743605
3.07499998997415,2.37500005390526,8,2,5.07491917606014,5.14035332121846
3.07499998997415,3.37499999896312,8,2,5.14387062481357,5.23130575965741
3.07499998997415,4.37500000079453,8,2,5.83071782841418,5.50747135654251
3.07499998997415,5.37500000006196,8,2,6.4456671298529,6.12055558733845
3.07499998997415,2.62499999646899,8,2,5.10545870368686,5.1540371948625
3.07499998997415,3.62499999646899,8,2,5.17821015487866,5.27602756444246
3.07499998997415,4.62499999955861,8,2,5.95795362389311,5.62701662298112
3.07499998997415,2.87499999459519,8,2,5.12811059671917,5.17260404133916
3.07499998997415,3.8750000003866,8,2,5.23548708545852,5.33480897889408
3.07499998997415,4.87499999980746,8,2,6.1095185807682,5.77050942561436
4.12499999929546,4.12499999929546,8,2,5.33803786969613,5.49869543755767
4.12499999929546,5.12499999994681,8,2,6.47149724641881,6.28702564195891
4.12499999929546,6.12499999994681,8,2,7.08396327618684,7.12127379491731
4.12499999929546,3.37499999896312,8,2,5.18304016335041,5.23983392269145
4.12499999929546,4.37500000079453,8,2,5.50538425824841,5.64736221662526
4.12499999929546,5.37500000006196,8,2,6.56919822561364,6.52878423209471
4.12499999929546,6.37500000006196,8,2,6.99484569317906,7.25000554570705
4.12499999929546,3.62499999646899,8,2,5.17752522861538,5.30045428027294
4.12499999929546,4.62499999955861,8,2,5.74928781457162,5.83230200249013
4.12499999929546,5.62499999997056,8,2,6.92235222988429,6.75665956996647
4.12499999929546,6.62499999997056,8,2,6.98742319293436,7.34658164437524
4.12499999929546,3.8750000003866,8,2,5.27079435824739,5.38471286052696
4.12499999929546,4.87499999980746,8,2,6.16381044123841,6.04928009073709
4.12499999929546,5.8749999999812,8,2,6.96615867472929,6.95659275170191
5.17499999997259,5.12499999994681,8,2,6.56318733964168,6.6463331908467
5.17499999997259,6.12499999994681,8,2,7.71051298755962,7.36744272748535
5.17499999997259,4.37500000079453,8,2,6.22696260275785,5.81891402507778
5.17499999997259,5.37500000006196,8,2,6.82001622630937,6.8989332980356
5.17499999997259,6.37500000006196,8,2,7.82937728114864,7.44168437697502
5.17499999997259,4.62499999955861,8,2,6.14809495415479,6.07782956196038
5.17499999997259,5.62499999997056,8,2,7.21960823443108,7.10404541589482
5.17499999997259,6.62499999997056,8,2,7.41351020086902,7.49070998165972
5.17499999997259,4.87499999980746,8,2,6.23187039151151,6.36329173486918
5.17499999997259,5.8749999999812,8,2,7.57296263785176,7.25819632752056
3.22499999531182,3.12499998952521,8,2,5.15603016109161,5.19758724462629
3.22499999531182,4.12499999929546,8,2,5.52850087592708,5.42233126093458
3.22499999531182,5.12499999994681,8,2,6.32681905990813,5.98382722935128
3.22499999531182,2.37500005390526,8,2,5.16509453252236,5.13916173508
3.22499999531182,3.37499999896312,8,2,5.1449630713486,5.23249254661995
3.22499999531182,4.37500000079453,8,2,5.7929153853573,5.52552510755965
3.22499999531182,5.37500000006196,8,2,6.45614343053831,6.17800604084364
3.22499999531182,2.62499999646899,8,2,5.08054037697962,5.15293561053169
3.22499999531182,3.62499999646899,8,2,5.21217657851292,5.27933762630091
3.22499999531182,4.62499999955861,8,2,6.03659172966032,5.6535575206414
3.22499999531182,5.62499999997056,8,2,6.44494667737463,6.38067914698741
3.22499999531182,2.87499999459519,8,2,5.24772195676006,5.17182213847451
3.22499999531182,3.8750000003866,8,2,5.21730365273998,5.34141889570445
3.22499999531182,4.87499999980746,8,2,6.13963555327556,5.80708287256398
4.27500000011763,4.12499999929546,8,2,5.32404457132436,5.51277182796747
4.27500000011763,5.12499999994681,8,2,6.48996307940827,6.33925211103712
4.27500000011763,6.12499999994681,8,2,7.22377982664851,7.16672903694089
4.27500000011763,3.37499999896312,8,2,5.33346614624763,5.24109501071567
4.27500000011763,4.37500000079453,8,2,5.42468937452611,5.66995141759902
4.27500000011763,5.37500000006196,8,2,6.72726839543779,6.58582891845806
4.27500000011763,6.37500000006196,8,2,7.16062608270377,7.2872494551695
4.27500000011763,3.62499999646899,8,2,5.28257846986682,5.3041910500129
4.27500000011763,4.62499999955861,8,2,5.70564078609371,5.86517943906399
4.27500000011763,5.62499999997056,8,2,6.95829993473172,6.8136525316444
4.27500000011763,6.62499999997056,8,2,6.98346521378409,7.37587681848399
4.27500000011763,3.8750000003866,8,2,5.35741445799293,5.39256264136473
4.27500000011763,4.87499999980746,8,2,6.07078073455328,6.09276387626277
4.27500000011763,5.8749999999812,8,2,7.11025234929989,7.00920626309049
5.32500000003357,5.12499999994681,8,2,6.60157987297832,6.69486118367418
5.32500000003357,4.37500000079453,8,2,6.28716797056932,5.84588347329881
5.32500000003357,5.37500000006196,8,2,6.82975924386843,6.94478268877887
5.32500000003357,6.37500000006196,8,2,7.44877956807898,7.45834951828078
5.32500000003357,4.62499999955861,8,2,6.52024015772608,6.11535665592075
5.32500000003357,5.62499999997056,8,2,7.17851975300221,7.14325756763307
